site,treatment,islandSize,station,speciesCode,family,genus,specificEpithet,dispersalMode,successionalStage,seedLength,seedSum,seedlingSum,meanCanopyCover
JG,R,NA,D,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,8,0,93.39583333
JG,R,NA,D,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,4,0,93.39583333
JG,R,NA,D,TRO_MEX,Moraceae,Trophis,mexicana,ZOO,Late,<5,17,0,93.39583333
JG,R,NA,D,TRO_RAC,Moraceae,Trophis,racemosa,ZOO,Late,>5,1,0,93.39583333
JG,R,NA,D,VIB_COS,Adoxaceae,Viburnum,costaricanum,ZOO,Both,<5,2,0,93.39583333
JG,R,NA,D,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,93.39583333
MM,NR,NA,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,434,0,58.8125
MM,NR,NA,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,297,0,58.8125
MM,NR,NA,A,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,5,0,58.8125
MM,NR,NA,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,12343,0,58.8125
MM,NR,NA,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,166,0,58.8125
MM,NR,NA,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,1662,0,58.8125
MM,NR,NA,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,4,0,58.8125
MM,NR,NA,A,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,1,0,58.8125
MM,NR,NA,A,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,58.8125
MM,NR,NA,A,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,69,0,58.8125
MM,NR,NA,B,CAR_CAU,Caricaceae,Carica,cauliflora,ZOO,Early,<5,2,0,65.58333333
MM,NR,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,119,0,65.58333333
MM,NR,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,27,0,65.58333333
MM,NR,NA,B,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,1,0,65.58333333
MM,NR,NA,B,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,8,0,65.58333333
MM,NR,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,5656,0,65.58333333
MM,NR,NA,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,157,0,65.58333333
MM,NR,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,454,0,65.58333333
MM,NR,NA,B,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,9,0,65.58333333
MM,NR,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,19,0,65.58333333
MM,NR,NA,B,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,1,0,65.58333333
MM,NR,NA,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,2,0,65.58333333
MM,NR,NA,B,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,1,0,65.58333333
MM,NR,NA,B,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,1,0,65.58333333
MM,NR,NA,B,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,40,0,65.58333333
MM,NR,NA,C,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,66.10416667
MM,NR,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,216,0,66.10416667
MM,NR,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,19,0,66.10416667
MM,NR,NA,C,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,2,0,66.10416667
MM,NR,NA,C,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,2,0,66.10416667
MM,NR,NA,C,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,7,0,66.10416667
MM,NR,NA,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,7438,0,66.10416667
MM,NR,NA,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,331,0,66.10416667
MM,NR,NA,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,107,0,66.10416667
MM,NR,NA,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,2,0,66.10416667
MM,NR,NA,C,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,7,1,66.10416667
MM,NR,NA,C,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,1,0,66.10416667
MM,NR,NA,C,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,3,0,66.10416667
MM,NR,NA,C,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,7,0,66.10416667
MM,NR,NA,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,204,0,22.14583333
MM,NR,NA,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,8,0,22.14583333
MM,NR,NA,D,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,3,0,22.14583333
MM,NR,NA,D,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,2,1,22.14583333
MM,NR,NA,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,5271,2,22.14583333
MM,NR,NA,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,259,0,22.14583333
MM,NR,NA,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,67,0,22.14583333
MM,NR,NA,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,2,0,22.14583333
MM,NR,NA,D,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,6,0,22.14583333
MM,NR,NA,D,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,3,0,22.14583333
MM,AN,L,A,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,93.25
MM,AN,L,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,291,0,93.25
MM,AN,L,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,6,0,93.25
MM,AN,L,A,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,1,0,93.25
MM,AN,L,A,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,6,0,93.25
MM,AN,L,A,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,20,0,93.25
MM,AN,L,A,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,23,0,93.25
MM,AN,L,A,FIC_COS,Moraceae,Ficus,costaricana,ZOO,Both,<5,3,0,93.25
MM,AN,L,A,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,30,0,93.25
MM,AN,L,A,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,22,0,93.25
MM,AN,L,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,2613,0,93.25
MM,AN,L,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,330,0,93.25
MM,AN,L,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,14,0,93.25
MM,AN,L,A,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,360,0,93.25
MM,AN,L,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,4,0,93.25
MM,AN,L,A,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,1,0,93.25
MM,AN,L,A,OCO_PUB,Lauraceae,Ocotea,puberula,ZOO,Both,>5,1,7,93.25
MM,AN,L,A,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,97,0,93.25
MM,AN,L,B,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,89.67647059
MM,AN,L,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,986,0,89.67647059
MM,AN,L,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,73,0,89.67647059
MM,AN,L,B,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,11,0,89.67647059
MM,AN,L,B,FIC_COS,Moraceae,Ficus,costaricana,ZOO,Both,<5,180,0,89.67647059
MM,AN,L,B,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,6,0,89.67647059
MM,AN,L,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,3681,0,89.67647059
MM,AN,L,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,745,0,89.67647059
MM,AN,L,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,7,0,89.67647059
MM,AN,L,B,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,18633,0,89.67647059
MM,AN,L,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,24,0,89.67647059
MM,AN,L,B,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,5,0,89.67647059
MM,AN,L,B,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,1,0,89.67647059
MM,AN,L,B,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,12,0,89.67647059
MM,AN,M,C,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,2,3,91.36666667
MM,AN,M,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,121,0,91.36666667
MM,AN,M,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,3,0,91.36666667
MM,AN,M,C,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,12,0,91.36666667
MM,AN,M,C,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,1,0,91.36666667
MM,AN,M,C,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,5,0,91.36666667
MM,AN,M,C,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,11,0,91.36666667
MM,AN,M,C,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,10,0,91.36666667
MM,AN,M,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,2767,0,91.36666667
MM,AN,M,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,171,0,91.36666667
MM,AN,M,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,15,0,91.36666667
MM,AN,M,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,1,0,91.36666667
MM,AN,M,C,OCO_PUB,Lauraceae,Ocotea,puberula,ZOO,Both,>5,1,4,91.36666667
MM,AN,M,C,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,10,0,91.36666667
MM,AN,M,C,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,91.36666667
MM,AN,M,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,1228,0,78.91071429
MM,AN,M,D,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,2,0,78.91071429
MM,AN,M,D,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,6,1,78.91071429
MM,AN,M,D,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,500,0,78.91071429
MM,AN,M,D,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,2,0,78.91071429
MM,AN,M,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,8592,0,78.91071429
MM,AN,M,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,314,0,78.91071429
MM,AN,M,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,13,0,78.91071429
MM,AN,M,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,1,0,78.91071429
MM,AN,M,D,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,42,0,78.91071429
MM,AN,M,D,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,389,0,78.91071429
MM,P,NA,A,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,3,0,93.4375
MM,P,NA,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,531,0,93.4375
MM,P,NA,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,46,0,93.4375
MM,P,NA,A,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,2,0,93.4375
MM,P,NA,A,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,15,0,93.4375
MM,P,NA,A,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,4,0,93.4375
MM,P,NA,A,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,1,0,93.4375
MM,P,NA,A,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,8,0,93.4375
MM,P,NA,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,2911,0,93.4375
MM,P,NA,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,1088,0,93.4375
MM,P,NA,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,330,0,93.4375
MM,P,NA,A,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,750,0,93.4375
MM,P,NA,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,6,1,93.4375
MM,P,NA,A,MYR_COR,Primulaceae,Myrsine,coriacea,ZOO,Early,<5,1,0,93.4375
MM,P,NA,A,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,521,0,93.4375
MM,P,NA,B,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,10,0,95.58333333
MM,P,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,236,0,95.58333333
MM,P,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,2,0,95.58333333
MM,P,NA,B,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,3,0,95.58333333
MM,P,NA,B,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,514,0,95.58333333
MM,P,NA,B,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,59,0,95.58333333
MM,P,NA,B,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,70,0,95.58333333
MM,P,NA,B,HAM_APP,Malvaceae,Hampea,appendiculata,ZOO,Early,<5,2,1,95.58333333
MM,P,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,1406,0,95.58333333
MM,P,NA,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,638,0,95.58333333
MM,P,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,35,0,95.58333333
MM,P,NA,B,MIC_SCH,Melastomataceae,Miconia,schlimii,ZOO,Early,<5,364,0,95.58333333
MM,P,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,2,0,95.58333333
MM,P,NA,B,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,1,0,95.58333333
MM,P,NA,B,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,1,0,95.58333333
MM,P,NA,B,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,111,0,95.58333333
MM,P,NA,B,VOC_GUA,Vochysiaceae,Vochysia,guatemalensis,WIND,Late,>5,4,0,95.58333333
MM,P,NA,C,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,6,0,95.47916667
MM,P,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,556,0,95.47916667
MM,P,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,18,0,95.47916667
MM,P,NA,C,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,1,0,95.47916667
MM,P,NA,C,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,19,0,95.47916667
MM,P,NA,C,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,39,0,95.47916667
MM,P,NA,C,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,5,0,95.47916667
MM,P,NA,C,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,6,0,95.47916667
MM,P,NA,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,1464,0,95.47916667
MM,P,NA,C,ING_EDU,Fabaceae,Inga,edulis,ZOO,Late,>5,1,0,95.47916667
MM,P,NA,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,440,0,95.47916667
MM,P,NA,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,52,0,95.47916667
MM,P,NA,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,3,0,95.47916667
MM,P,NA,C,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,6,0,95.47916667
MM,P,NA,C,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,3,0,95.47916667
MM,P,NA,C,STA_OCC,Staphyleaceae,Staphylea,occidentalis,ZOO,Early,>5,1,0,95.47916667
MM,P,NA,C,TER_AMA,Combretaceae,Terminalia,amazonia,WIND,Late,<5,2,0,95.47916667
MM,P,NA,C,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,13,0,95.47916667
MM,P,NA,C,VOC_GUA,Vochysiaceae,Vochysia,guatemalensis,WIND,Late,>5,8,0,95.47916667
MM,P,NA,D,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,3,0,94.75
MM,P,NA,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,788,0,94.75
MM,P,NA,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,6,0,94.75
MM,P,NA,D,CON_XAL,Melastomataceae,Conostegia,xalapensis,ZOO,Early,<5,5,0,94.75
MM,P,NA,D,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,1,0,94.75
MM,P,NA,D,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,4,0,94.75
MM,P,NA,D,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,2,0,94.75
MM,P,NA,D,FIC_AME,Moraceae,Ficus,americana,ZOO,Both,<5,21,0,94.75
MM,P,NA,D,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,2,0,94.75
MM,P,NA,D,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,21,0,94.75
MM,P,NA,D,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,1354,0,94.75
MM,P,NA,D,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,245,0,94.75
MM,P,NA,D,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,23,0,94.75
MM,P,NA,D,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,3,0,94.75
MM,P,NA,D,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,13,0,94.75
MM,R,NA,A,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,6,0,92.1875
MM,R,NA,A,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,463,0,92.1875
MM,R,NA,A,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,251,0,92.1875
MM,R,NA,A,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,1,0,92.1875
MM,R,NA,A,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,1,0,92.1875
MM,R,NA,A,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,2,0,92.1875
MM,R,NA,A,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,92,0,92.1875
MM,R,NA,A,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,35,0,92.1875
MM,R,NA,A,GOR_FRU,Theaceae,Gordonia,fruticosa,WIND,Late,<5,4,0,92.1875
MM,R,NA,A,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,2089,0,92.1875
MM,R,NA,A,ING_PUN,Fabaceae,Inga,punctata,ZOO,Late,>5,18,0,92.1875
MM,R,NA,A,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,143,0,92.1875
MM,R,NA,A,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,3224,0,92.1875
MM,R,NA,A,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,69,0,92.1875
MM,R,NA,A,OCO_PUB,Lauraceae,Ocotea,puberula,ZOO,Both,>5,2,2,92.1875
MM,R,NA,A,PAL_PAD,Rubiaceae,Palicourea,padifolia,ZOO,Both,<5,4,0,92.1875
MM,R,NA,A,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,3,0,92.1875
MM,R,NA,A,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,31,0,92.1875
MM,R,NA,A,VOC_GUA,Vochysiaceae,Vochysia,guatemalensis,WIND,Late,>5,1,0,92.1875
MM,R,NA,B,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,1,0,91.10416667
MM,R,NA,B,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,14,0,91.10416667
MM,R,NA,B,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,246,0,91.10416667
MM,R,NA,B,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,57,0,91.10416667
MM,R,NA,B,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,1,0,91.10416667
MM,R,NA,B,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,12,0,91.10416667
MM,R,NA,B,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,1,0,91.10416667
MM,R,NA,B,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,2463,0,91.10416667
MM,R,NA,B,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,454,0,91.10416667
MM,R,NA,B,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,105,0,91.10416667
MM,R,NA,B,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,19,0,91.10416667
MM,R,NA,B,MOL_VIR,Monimiaceae,Mollinedia,viridiflora,ZOO,Late,>5,1,1,91.10416667
MM,R,NA,B,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,11,0,91.10416667
MM,R,NA,B,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,283,0,91.10416667
MM,R,NA,B,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,91.10416667
MM,R,NA,C,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,23,0,90.33333333
MM,R,NA,C,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,198,0,90.33333333
MM,R,NA,C,CAR_CAU,Caricaceae,Carica,cauliflora,ZOO,Early,<5,3,0,90.33333333
MM,R,NA,C,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,1159,0,90.33333333
MM,R,NA,C,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,82,0,90.33333333
MM,R,NA,C,COR_ERI,Boraginaceae,Cordia,eriostigma,ZOO,Late,>5,2,0,90.33333333
MM,R,NA,C,CRO_DRA,Euphorbiaceae,Croton,draco,ZOO,Early,<5,5,0,90.33333333
MM,R,NA,C,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,5,0,90.33333333
MM,R,NA,C,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,5,0,90.33333333
MM,R,NA,C,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,20,0,90.33333333
MM,R,NA,C,GUA_DOL,Annonaceae,Guatteria,dolichopoda,ZOO,Late,<5,1,0,90.33333333
MM,R,NA,C,HEL_APP,Malvaceae,Heliocarpus,appendiculatus,WIND,Early,<5,765,0,90.33333333
MM,R,NA,C,KOA_PIT,Asteraceae,Koanophyllon,pittieri,WIND,Early,<5,560,0,90.33333333
MM,R,NA,C,LIP_MYR,Verbenaceae,Lippia,myriocephala,WIND,Early,<5,80,0,90.33333333
MM,R,NA,C,MIC_TRI,Melastomataceae,Miconia,trinervia,ZOO,Early,<5,12,0,90.33333333
MM,R,NA,C,MOL_VIR,Monimiaceae,Mollinedia,viridiflora,ZOO,Late,>5,21,1,90.33333333
MM,R,NA,C,OCO_PUB,Lauraceae,Ocotea,puberula,ZOO,Both,>5,2,3,90.33333333
MM,R,NA,C,OTO_NOV,Myristicaceae,Otoba,novogranatensis,ZOO,Both,>5,1,0,90.33333333
MM,R,NA,C,PSE_GLA,Moraceae,Pseudolmedia,glabrata,ZOO,Late,>5,1,0,90.33333333
MM,R,NA,C,PSI_GUA,Myrtaceae,Psidium,guajava,ZOO,Early,<5,3,0,90.33333333
MM,R,NA,C,SEN_PAP,Fabaceae,Senna,papillosa,ZOO,Early,<5,1,0,90.33333333
MM,R,NA,C,VER_TAP,Asteraceae,Verbesina,tapantiana,WIND,Early,<5,608,0,90.33333333
MM,R,NA,C,VIS_BAC,Hypericaceae,Vismia,baccifera,ZOO,Early,<5,1,0,90.33333333
MM,R,NA,C,VOC_GUA,Vochysiaceae,Vochysia,guatemalensis,WIND,Late,>5,3,0,90.33333333
MM,R,NA,D,ALC_LAT,Euphorbiaceae,Alchornea,latifolia,ZOO,Early,<5,9,0,92.60416667
MM,R,NA,D,ALL_PSI,Sapindaceae,Allophylus,psilospermus,ZOO,Late,>5,6,0,92.60416667
MM,R,NA,D,CEC_OBT,Urticaceae,Cecropia,obtusifolia,ZOO,Early,<5,1157,0,92.60416667
MM,R,NA,D,CEC_PEL,Urticaceae,Cecropia,peltata,ZOO,Both,<5,2,0,92.60416667
MM,R,NA,D,DEN_SES,Araliaceae,Dendropanax,sessiliflorus,ZOO,Both,<5,33,0,92.60416667
MM,R,NA,D,FIC_COL,Moraceae,Ficus,colubrinae,ZOO,Both,<5,11,0,92.60416667
MM,R,NA,D,FIC_HAR,Moraceae,Ficus,hartwegii,ZOO,Both,<5,701,0,92.60416667
